2025-01-13 13:18:15,983 - INFO - Epoch 62: Train Loss = 0.1669, Val Loss = 5.6205, Val Accuracy = 34.39%, Precision = 27.38%, Recall = 34.39%, F1 = 29.05
2025-01-13 13:18:17,398 - INFO - Epoch 63: Train Loss = 0.1685, Val Loss = 5.7388, Val Accuracy = 35.47%, Precision = 28.67%, Recall = 35.47%, F1 = 29.89
2025-01-13 13:18:18,838 - INFO - Epoch 64: Train Loss = 0.1634, Val Loss = 5.6259, Val Accuracy = 35.47%, Precision = 29.34%, Recall = 35.47%, F1 = 30.57
2025-01-13 13:18:20,325 - INFO - Epoch 65: Train Loss = 0.1808, Val Loss = 5.2474, Val Accuracy = 33.21%, Precision = 29.05%, Recall = 33.21%, F1 = 30.18
2025-01-13 13:18:21,771 - INFO - Epoch 66: Train Loss = 0.1691, Val Loss = 5.6266, Val Accuracy = 35.83%, Precision = 29.28%, Recall = 35.83%, F1 = 30.44
2025-01-13 13:18:23,203 - INFO - Epoch 67: Train Loss = 0.1667, Val Loss = 5.5688, Val Accuracy = 34.57%, Precision = 28.49%, Recall = 34.57%, F1 = 29.84
2025-01-13 13:18:24,619 - INFO - Epoch 68: Train Loss = 0.1501, Val Loss = 6.0402, Val Accuracy = 35.29%, Precision = 28.58%, Recall = 35.29%, F1 = 29.53
2025-01-13 13:18:26,097 - INFO - Epoch 69: Train Loss = 0.1603, Val Loss = 5.7553, Val Accuracy = 34.03%, Precision = 28.71%, Recall = 34.03%, F1 = 29.63
2025-01-13 13:18:27,550 - INFO - Epoch 70: Train Loss = 0.1704, Val Loss = 5.4350, Val Accuracy = 34.39%, Precision = 29.08%, Recall = 34.39%, F1 = 30.30
2025-01-13 13:18:29,028 - INFO - Epoch 71: Train Loss = 0.1641, Val Loss = 5.7109, Val Accuracy = 35.20%, Precision = 29.03%, Recall = 35.20%, F1 = 30.17
