2025-01-13 12:55:38,618 - INFO - Epoch 294: Train Loss = 0.0809, Val Loss = 4.2732, Val Accuracy = 56.05%, Precision = 53.67%, Recall = 56.05%, F1 = 53.91
2025-01-13 12:55:40,530 - INFO - Epoch 295: Train Loss = 0.0749, Val Loss = 4.3243, Val Accuracy = 55.42%, Precision = 53.05%, Recall = 55.42%, F1 = 52.75
2025-01-13 12:55:42,433 - INFO - Epoch 296: Train Loss = 0.0807, Val Loss = 4.4621, Val Accuracy = 55.14%, Precision = 52.34%, Recall = 55.14%, F1 = 52.55
2025-01-13 12:55:44,339 - INFO - Epoch 297: Train Loss = 0.1024, Val Loss = 4.1200, Val Accuracy = 55.60%, Precision = 52.46%, Recall = 55.60%, F1 = 52.88
2025-01-13 12:55:46,270 - INFO - Epoch 298: Train Loss = 0.0828, Val Loss = 4.2886, Val Accuracy = 55.96%, Precision = 53.05%, Recall = 55.96%, F1 = 53.42
2025-01-13 12:55:48,153 - INFO - Epoch 299: Train Loss = 0.0765, Val Loss = 4.4489, Val Accuracy = 54.87%, Precision = 52.19%, Recall = 54.87%, F1 = 52.04
2025-01-13 12:55:50,078 - INFO - Epoch 300: Train Loss = 0.0816, Val Loss = 4.1870, Val Accuracy = 54.42%, Precision = 51.44%, Recall = 54.42%, F1 = 51.92
2025-01-13 12:55:51,987 - INFO - Epoch 301: Train Loss = 0.0969, Val Loss = 4.1852, Val Accuracy = 56.59%, Precision = 53.24%, Recall = 56.59%, F1 = 53.32
2025-01-13 12:55:53,912 - INFO - Epoch 302: Train Loss = 0.0842, Val Loss = 4.2965, Val Accuracy = 55.69%, Precision = 52.17%, Recall = 55.69%, F1 = 52.81
2025-01-13 12:55:55,827 - INFO - Epoch 303: Train Loss = 0.0909, Val Loss = 4.1140, Val Accuracy = 55.05%, Precision = 51.87%, Recall = 55.05%, F1 = 52.69
2025-01-13 12:55:57,833 - INFO - Epoch 304: Train Loss = 0.1021, Val Loss = 4.0013, Val Accuracy = 55.96%, Precision = 52.70%, Recall = 55.96%, F1 = 53.23
2025-01-13 12:55:59,822 - INFO - Epoch 305: Train Loss = 0.0879, Val Loss = 3.9282, Val Accuracy = 55.23%, Precision = 52.62%, Recall = 55.23%, F1 = 52.95
2025-01-13 12:56:01,815 - INFO - Epoch 306: Train Loss = 0.0862, Val Loss = 4.0949, Val Accuracy = 55.51%, Precision = 52.58%, Recall = 55.51%, F1 = 53.05
2025-01-13 12:56:03,902 - INFO - Epoch 307: Train Loss = 0.0883, Val Loss = 4.2830, Val Accuracy = 54.60%, Precision = 51.55%, Recall = 54.60%, F1 = 51.66
2025-01-13 12:56:05,943 - INFO - Epoch 308: Train Loss = 0.0859, Val Loss = 4.0400, Val Accuracy = 55.96%, Precision = 52.96%, Recall = 55.96%, F1 = 53.21
2025-01-13 12:56:07,914 - INFO - Epoch 309: Train Loss = 0.0818, Val Loss = 4.2341, Val Accuracy = 56.14%, Precision = 53.10%, Recall = 56.14%, F1 = 53.11
2025-01-13 12:56:09,889 - INFO - Epoch 310: Train Loss = 0.0751, Val Loss = 4.2666, Val Accuracy = 54.15%, Precision = 51.99%, Recall = 54.15%, F1 = 52.21
2025-01-13 12:56:11,875 - INFO - Epoch 311: Train Loss = 0.0842, Val Loss = 4.1139, Val Accuracy = 55.32%, Precision = 52.23%, Recall = 55.32%, F1 = 52.69
2025-01-13 12:56:13,916 - INFO - Epoch 312: Train Loss = 0.0836, Val Loss = 4.1347, Val Accuracy = 56.68%, Precision = 53.95%, Recall = 56.68%, F1 = 54.02
2025-01-13 12:56:16,022 - INFO - Epoch 313: Train Loss = 0.0829, Val Loss = 4.2278, Val Accuracy = 56.41%, Precision = 53.30%, Recall = 56.41%, F1 = 53.41
2025-01-13 12:56:18,114 - INFO - Epoch 314: Train Loss = 0.0847, Val Loss = 4.1744, Val Accuracy = 54.42%, Precision = 51.78%, Recall = 54.42%, F1 = 51.52
2025-01-13 12:56:20,114 - INFO - Epoch 315: Train Loss = 0.0876, Val Loss = 4.1718, Val Accuracy = 55.96%, Precision = 52.05%, Recall = 55.96%, F1 = 52.93
2025-01-13 12:56:22,033 - INFO - Epoch 316: Train Loss = 0.0838, Val Loss = 4.2525, Val Accuracy = 55.05%, Precision = 52.05%, Recall = 55.05%, F1 = 52.19
2025-01-13 12:56:24,046 - INFO - Epoch 317: Train Loss = 0.0985, Val Loss = 4.2265, Val Accuracy = 55.60%, Precision = 52.88%, Recall = 55.60%, F1 = 53.45
2025-01-13 12:56:26,094 - INFO - Epoch 318: Train Loss = 0.0903, Val Loss = 4.1042, Val Accuracy = 54.06%, Precision = 51.69%, Recall = 54.06%, F1 = 52.02
2025-01-13 12:56:28,146 - INFO - Epoch 319: Train Loss = 0.0894, Val Loss = 4.0938, Val Accuracy = 55.05%, Precision = 51.76%, Recall = 55.05%, F1 = 52.64
2025-01-13 12:56:30,192 - INFO - Epoch 320: Train Loss = 0.0833, Val Loss = 4.3646, Val Accuracy = 56.50%, Precision = 53.48%, Recall = 56.50%, F1 = 53.75
2025-01-13 12:56:32,314 - INFO - Epoch 321: Train Loss = 0.0815, Val Loss = 4.4442, Val Accuracy = 55.78%, Precision = 53.66%, Recall = 55.78%, F1 = 53.13
2025-01-13 12:56:34,341 - INFO - Epoch 322: Train Loss = 0.0789, Val Loss = 4.2216, Val Accuracy = 56.77%, Precision = 53.44%, Recall = 56.77%, F1 = 53.86
2025-01-13 12:56:36,346 - INFO - Epoch 323: Train Loss = 0.0833, Val Loss = 4.2460, Val Accuracy = 55.42%, Precision = 52.98%, Recall = 55.42%, F1 = 52.38
2025-01-13 12:56:38,399 - INFO - Epoch 324: Train Loss = 0.0915, Val Loss = 4.0472, Val Accuracy = 55.23%, Precision = 51.91%, Recall = 55.23%, F1 = 52.45
2025-01-13 12:56:40,459 - INFO - Epoch 325: Train Loss = 0.0881, Val Loss = 4.2572, Val Accuracy = 56.59%, Precision = 53.65%, Recall = 56.59%, F1 = 53.47
2025-01-13 12:56:42,535 - INFO - Epoch 326: Train Loss = 0.0868, Val Loss = 4.2134, Val Accuracy = 56.32%, Precision = 53.17%, Recall = 56.32%, F1 = 53.56
2025-01-13 12:56:44,545 - INFO - Epoch 327: Train Loss = 0.0873, Val Loss = 4.1417, Val Accuracy = 55.32%, Precision = 52.26%, Recall = 55.32%, F1 = 52.42
2025-01-13 12:56:46,607 - INFO - Epoch 328: Train Loss = 0.0848, Val Loss = 4.1379, Val Accuracy = 55.32%, Precision = 52.06%, Recall = 55.32%, F1 = 52.51
2025-01-13 12:56:48,601 - INFO - Epoch 329: Train Loss = 0.0816, Val Loss = 4.3580, Val Accuracy = 56.77%, Precision = 54.01%, Recall = 56.77%, F1 = 53.97
2025-01-13 12:56:50,555 - INFO - Epoch 330: Train Loss = 0.0869, Val Loss = 4.0160, Val Accuracy = 56.50%, Precision = 53.71%, Recall = 56.50%, F1 = 54.18
2025-01-13 12:56:52,551 - INFO - Epoch 331: Train Loss = 0.0924, Val Loss = 4.1540, Val Accuracy = 56.05%, Precision = 53.16%, Recall = 56.05%, F1 = 53.43
2025-01-13 12:56:54,566 - INFO - Epoch 332: Train Loss = 0.0865, Val Loss = 3.9950, Val Accuracy = 54.33%, Precision = 53.03%, Recall = 54.33%, F1 = 53.15
2025-01-13 12:56:56,492 - INFO - Epoch 333: Train Loss = 0.0829, Val Loss = 4.2869, Val Accuracy = 56.05%, Precision = 53.34%, Recall = 56.05%, F1 = 53.51
2025-01-13 12:56:58,547 - INFO - Epoch 334: Train Loss = 0.0890, Val Loss = 4.4119, Val Accuracy = 56.14%, Precision = 53.45%, Recall = 56.14%, F1 = 53.59
2025-01-13 12:57:00,524 - INFO - Epoch 335: Train Loss = 0.0887, Val Loss = 4.4275, Val Accuracy = 56.50%, Precision = 54.64%, Recall = 56.50%, F1 = 54.02
2025-01-13 12:57:02,477 - INFO - Epoch 336: Train Loss = 0.0769, Val Loss = 4.2217, Val Accuracy = 56.95%, Precision = 54.33%, Recall = 56.95%, F1 = 54.39
2025-01-13 12:57:04,430 - INFO - Epoch 337: Train Loss = 0.0776, Val Loss = 4.1333, Val Accuracy = 55.69%, Precision = 53.44%, Recall = 55.69%, F1 = 53.47
2025-01-13 12:57:06,386 - INFO - Epoch 338: Train Loss = 0.0888, Val Loss = 4.2535, Val Accuracy = 55.78%, Precision = 53.58%, Recall = 55.78%, F1 = 54.30
2025-01-13 12:57:08,341 - INFO - Epoch 339: Train Loss = 0.0894, Val Loss = 4.0256, Val Accuracy = 56.05%, Precision = 53.37%, Recall = 56.05%, F1 = 53.76
2025-01-13 12:57:10,347 - INFO - Epoch 340: Train Loss = 0.0738, Val Loss = 4.5183, Val Accuracy = 55.69%, Precision = 52.94%, Recall = 55.69%, F1 = 52.87
2025-01-13 12:57:12,348 - INFO - Epoch 341: Train Loss = 0.0849, Val Loss = 4.4366, Val Accuracy = 55.51%, Precision = 52.21%, Recall = 55.51%, F1 = 52.24
2025-01-13 12:57:14,309 - INFO - Epoch 342: Train Loss = 0.0924, Val Loss = 4.4323, Val Accuracy = 56.23%, Precision = 52.40%, Recall = 56.23%, F1 = 52.85
2025-01-13 12:57:16,242 - INFO - Epoch 343: Train Loss = 0.0809, Val Loss = 4.3845, Val Accuracy = 56.59%, Precision = 53.29%, Recall = 56.59%, F1 = 53.21
2025-01-13 12:57:18,206 - INFO - Epoch 344: Train Loss = 0.0831, Val Loss = 4.1851, Val Accuracy = 56.41%, Precision = 54.16%, Recall = 56.41%, F1 = 54.07
2025-01-13 12:57:20,191 - INFO - Epoch 345: Train Loss = 0.0738, Val Loss = 4.3262, Val Accuracy = 54.24%, Precision = 51.39%, Recall = 54.24%, F1 = 52.04
2025-01-13 12:57:22,151 - INFO - Epoch 346: Train Loss = 0.0788, Val Loss = 4.2078, Val Accuracy = 55.23%, Precision = 52.67%, Recall = 55.23%, F1 = 52.69
2025-01-13 12:57:24,112 - INFO - Epoch 347: Train Loss = 0.0930, Val Loss = 4.0267, Val Accuracy = 56.86%, Precision = 53.83%, Recall = 56.86%, F1 = 54.42
2025-01-13 12:57:26,082 - INFO - Epoch 348: Train Loss = 0.0855, Val Loss = 4.1100, Val Accuracy = 56.14%, Precision = 53.43%, Recall = 56.14%, F1 = 53.56
2025-01-13 12:57:28,058 - INFO - Epoch 349: Train Loss = 0.0889, Val Loss = 4.3354, Val Accuracy = 57.04%, Precision = 53.64%, Recall = 57.04%, F1 = 53.05
2025-01-13 12:57:30,015 - INFO - Epoch 350: Train Loss = 0.0812, Val Loss = 4.3079, Val Accuracy = 55.51%, Precision = 52.62%, Recall = 55.51%, F1 = 53.02
2025-01-13 12:57:31,957 - INFO - Epoch 351: Train Loss = 0.0809, Val Loss = 4.3043, Val Accuracy = 55.60%, Precision = 53.08%, Recall = 55.60%, F1 = 53.12
2025-01-13 12:57:33,894 - INFO - Epoch 352: Train Loss = 0.0884, Val Loss = 4.0580, Val Accuracy = 54.15%, Precision = 51.95%, Recall = 54.15%, F1 = 52.34
2025-01-13 12:57:35,832 - INFO - Epoch 353: Train Loss = 0.0772, Val Loss = 4.5014, Val Accuracy = 57.31%, Precision = 54.76%, Recall = 57.31%, F1 = 54.05
2025-01-13 12:57:37,759 - INFO - Epoch 354: Train Loss = 0.0833, Val Loss = 4.4026, Val Accuracy = 56.86%, Precision = 53.98%, Recall = 56.86%, F1 = 53.56
2025-01-13 12:57:39,732 - INFO - Epoch 355: Train Loss = 0.0727, Val Loss = 4.5158, Val Accuracy = 55.32%, Precision = 52.67%, Recall = 55.32%, F1 = 52.61
2025-01-13 12:57:41,707 - INFO - Epoch 356: Train Loss = 0.0760, Val Loss = 4.1997, Val Accuracy = 54.96%, Precision = 52.30%, Recall = 54.96%, F1 = 52.96
2025-01-13 12:57:43,642 - INFO - Epoch 357: Train Loss = 0.0875, Val Loss = 4.2525, Val Accuracy = 54.06%, Precision = 51.43%, Recall = 54.06%, F1 = 51.58
2025-01-13 12:57:45,612 - INFO - Epoch 358: Train Loss = 0.0996, Val Loss = 4.0419, Val Accuracy = 55.05%, Precision = 52.35%, Recall = 55.05%, F1 = 52.89
2025-01-13 12:57:47,551 - INFO - Epoch 359: Train Loss = 0.0781, Val Loss = 4.4117, Val Accuracy = 54.87%, Precision = 52.06%, Recall = 54.87%, F1 = 52.27
2025-01-13 12:57:49,531 - INFO - Epoch 360: Train Loss = 0.0844, Val Loss = 4.2426, Val Accuracy = 55.14%, Precision = 52.82%, Recall = 55.14%, F1 = 53.12
2025-01-13 12:57:51,489 - INFO - Epoch 361: Train Loss = 0.0894, Val Loss = 4.2298, Val Accuracy = 53.43%, Precision = 50.46%, Recall = 53.43%, F1 = 51.10
2025-01-13 12:57:53,445 - INFO - Epoch 362: Train Loss = 0.0813, Val Loss = 4.3118, Val Accuracy = 56.32%, Precision = 53.24%, Recall = 56.32%, F1 = 53.77
2025-01-13 12:57:55,410 - INFO - Epoch 363: Train Loss = 0.0796, Val Loss = 4.5148, Val Accuracy = 55.60%, Precision = 52.20%, Recall = 55.60%, F1 = 52.73
2025-01-13 12:57:57,360 - INFO - Epoch 364: Train Loss = 0.0851, Val Loss = 4.2123, Val Accuracy = 54.78%, Precision = 52.05%, Recall = 54.78%, F1 = 52.24
2025-01-13 12:57:59,362 - INFO - Epoch 365: Train Loss = 0.0895, Val Loss = 4.3532, Val Accuracy = 53.97%, Precision = 50.89%, Recall = 53.97%, F1 = 51.37
2025-01-13 12:58:01,340 - INFO - Epoch 366: Train Loss = 0.0772, Val Loss = 4.1743, Val Accuracy = 54.87%, Precision = 52.01%, Recall = 54.87%, F1 = 52.20
2025-01-13 12:58:03,284 - INFO - Epoch 367: Train Loss = 0.0865, Val Loss = 4.2715, Val Accuracy = 54.96%, Precision = 51.68%, Recall = 54.96%, F1 = 51.80
2025-01-13 12:58:05,218 - INFO - Epoch 368: Train Loss = 0.0835, Val Loss = 4.2572, Val Accuracy = 54.78%, Precision = 52.03%, Recall = 54.78%, F1 = 52.58
2025-01-13 12:58:07,169 - INFO - Epoch 369: Train Loss = 0.0882, Val Loss = 4.2239, Val Accuracy = 55.23%, Precision = 52.58%, Recall = 55.23%, F1 = 53.00
2025-01-13 12:58:09,154 - INFO - Epoch 370: Train Loss = 0.0794, Val Loss = 4.3616, Val Accuracy = 54.96%, Precision = 51.01%, Recall = 54.96%, F1 = 51.41
2025-01-13 12:58:11,087 - INFO - Epoch 371: Train Loss = 0.0766, Val Loss = 4.3787, Val Accuracy = 55.51%, Precision = 52.33%, Recall = 55.51%, F1 = 52.30
2025-01-13 12:58:13,013 - INFO - Epoch 372: Train Loss = 0.0753, Val Loss = 4.2948, Val Accuracy = 55.14%, Precision = 52.79%, Recall = 55.14%, F1 = 52.84
2025-01-13 12:58:15,035 - INFO - Epoch 373: Train Loss = 0.0903, Val Loss = 4.1842, Val Accuracy = 56.68%, Precision = 53.76%, Recall = 56.68%, F1 = 53.59
2025-01-13 12:58:16,992 - INFO - Epoch 374: Train Loss = 0.0766, Val Loss = 4.3642, Val Accuracy = 55.51%, Precision = 52.01%, Recall = 55.51%, F1 = 52.78
2025-01-13 12:58:18,973 - INFO - Epoch 375: Train Loss = 0.0758, Val Loss = 4.4591, Val Accuracy = 54.60%, Precision = 51.60%, Recall = 54.60%, F1 = 52.04
2025-01-13 12:58:20,966 - INFO - Epoch 376: Train Loss = 0.0780, Val Loss = 4.4141, Val Accuracy = 54.87%, Precision = 51.83%, Recall = 54.87%, F1 = 52.32
2025-01-13 12:58:22,908 - INFO - Epoch 377: Train Loss = 0.0810, Val Loss = 4.1205, Val Accuracy = 56.41%, Precision = 53.39%, Recall = 56.41%, F1 = 54.08
2025-01-13 12:58:24,864 - INFO - Epoch 378: Train Loss = 0.1077, Val Loss = 4.1311, Val Accuracy = 55.51%, Precision = 51.82%, Recall = 55.51%, F1 = 51.92
2025-01-13 12:58:26,843 - INFO - Epoch 379: Train Loss = 0.0868, Val Loss = 4.2701, Val Accuracy = 55.23%, Precision = 51.65%, Recall = 55.23%, F1 = 52.14
2025-01-13 12:58:28,822 - INFO - Epoch 380: Train Loss = 0.0783, Val Loss = 4.2284, Val Accuracy = 55.05%, Precision = 51.93%, Recall = 55.05%, F1 = 52.33
2025-01-13 12:58:30,794 - INFO - Epoch 381: Train Loss = 0.0724, Val Loss = 4.3707, Val Accuracy = 56.59%, Precision = 53.15%, Recall = 56.59%, F1 = 53.33
2025-01-13 12:58:32,778 - INFO - Epoch 382: Train Loss = 0.0847, Val Loss = 4.1356, Val Accuracy = 54.24%, Precision = 50.92%, Recall = 54.24%, F1 = 51.63
2025-01-13 12:58:34,776 - INFO - Epoch 383: Train Loss = 0.0847, Val Loss = 4.3235, Val Accuracy = 54.06%, Precision = 51.69%, Recall = 54.06%, F1 = 51.95
2025-01-13 12:58:36,779 - INFO - Epoch 384: Train Loss = 0.0865, Val Loss = 4.1550, Val Accuracy = 53.61%, Precision = 51.45%, Recall = 53.61%, F1 = 51.59
2025-01-13 12:58:38,758 - INFO - Epoch 385: Train Loss = 0.0827, Val Loss = 4.3111, Val Accuracy = 53.97%, Precision = 51.25%, Recall = 53.97%, F1 = 51.88
2025-01-13 12:58:40,734 - INFO - Epoch 386: Train Loss = 0.0824, Val Loss = 4.2876, Val Accuracy = 54.60%, Precision = 51.47%, Recall = 54.60%, F1 = 51.34
2025-01-13 12:58:42,679 - INFO - Epoch 387: Train Loss = 0.0833, Val Loss = 4.1851, Val Accuracy = 55.51%, Precision = 52.94%, Recall = 55.51%, F1 = 52.98
2025-01-13 12:58:44,658 - INFO - Epoch 388: Train Loss = 0.0766, Val Loss = 4.2957, Val Accuracy = 55.42%, Precision = 52.70%, Recall = 55.42%, F1 = 52.39
2025-01-13 12:58:46,670 - INFO - Epoch 389: Train Loss = 0.0846, Val Loss = 4.1711, Val Accuracy = 54.87%, Precision = 52.46%, Recall = 54.87%, F1 = 52.59
2025-01-13 12:58:48,590 - INFO - Epoch 390: Train Loss = 0.0825, Val Loss = 4.3192, Val Accuracy = 54.06%, Precision = 51.55%, Recall = 54.06%, F1 = 51.20
2025-01-13 12:58:50,553 - INFO - Epoch 391: Train Loss = 0.0821, Val Loss = 4.3538, Val Accuracy = 54.42%, Precision = 51.85%, Recall = 54.42%, F1 = 52.22
2025-01-13 12:58:52,538 - INFO - Epoch 392: Train Loss = 0.0966, Val Loss = 4.4419, Val Accuracy = 54.60%, Precision = 52.01%, Recall = 54.60%, F1 = 52.17
2025-01-13 12:58:54,506 - INFO - Epoch 393: Train Loss = 0.0798, Val Loss = 4.2871, Val Accuracy = 55.60%, Precision = 52.67%, Recall = 55.60%, F1 = 53.07
2025-01-13 12:58:56,460 - INFO - Epoch 394: Train Loss = 0.0777, Val Loss = 3.9904, Val Accuracy = 55.87%, Precision = 53.34%, Recall = 55.87%, F1 = 53.80
2025-01-13 12:58:58,412 - INFO - Epoch 395: Train Loss = 0.0710, Val Loss = 4.2735, Val Accuracy = 55.14%, Precision = 51.51%, Recall = 55.14%, F1 = 52.35
2025-01-13 12:59:00,375 - INFO - Epoch 396: Train Loss = 0.0838, Val Loss = 4.3283, Val Accuracy = 56.86%, Precision = 54.09%, Recall = 56.86%, F1 = 54.12
2025-01-13 12:59:02,422 - INFO - Epoch 397: Train Loss = 0.0929, Val Loss = 4.0681, Val Accuracy = 54.24%, Precision = 51.29%, Recall = 54.24%, F1 = 51.59
2025-01-13 12:59:04,380 - INFO - Epoch 398: Train Loss = 0.0821, Val Loss = 4.4100, Val Accuracy = 55.87%, Precision = 52.49%, Recall = 55.87%, F1 = 52.73
2025-01-13 12:59:06,335 - INFO - Epoch 399: Train Loss = 0.0795, Val Loss = 4.4094, Val Accuracy = 54.87%, Precision = 52.56%, Recall = 54.87%, F1 = 51.84
2025-01-13 12:59:08,303 - INFO - Epoch 400: Train Loss = 0.0769, Val Loss = 4.3578, Val Accuracy = 57.58%, Precision = 54.59%, Recall = 57.58%, F1 = 54.22
2025-01-13 12:59:10,266 - INFO - Epoch 401: Train Loss = 0.0827, Val Loss = 4.3007, Val Accuracy = 57.67%, Precision = 55.21%, Recall = 57.67%, F1 = 54.97
2025-01-13 12:59:12,212 - INFO - Epoch 402: Train Loss = 0.0824, Val Loss = 4.3025, Val Accuracy = 56.50%, Precision = 53.60%, Recall = 56.50%, F1 = 53.98
2025-01-13 12:59:14,249 - INFO - Epoch 403: Train Loss = 0.0758, Val Loss = 4.3822, Val Accuracy = 56.50%, Precision = 53.27%, Recall = 56.50%, F1 = 53.51
2025-01-13 12:59:16,224 - INFO - Epoch 404: Train Loss = 0.0824, Val Loss = 4.4467, Val Accuracy = 55.60%, Precision = 52.65%, Recall = 55.60%, F1 = 52.99
2025-01-13 12:59:18,231 - INFO - Epoch 405: Train Loss = 0.0790, Val Loss = 4.2171, Val Accuracy = 54.69%, Precision = 52.05%, Recall = 54.69%, F1 = 52.36
2025-01-13 12:59:20,201 - INFO - Epoch 406: Train Loss = 0.0770, Val Loss = 4.4505, Val Accuracy = 56.14%, Precision = 53.86%, Recall = 56.14%, F1 = 53.59
2025-01-13 12:59:22,144 - INFO - Epoch 407: Train Loss = 0.0774, Val Loss = 4.4883, Val Accuracy = 54.60%, Precision = 52.03%, Recall = 54.60%, F1 = 51.75
2025-01-13 12:59:24,105 - INFO - Epoch 408: Train Loss = 0.0924, Val Loss = 4.2239, Val Accuracy = 56.77%, Precision = 53.80%, Recall = 56.77%, F1 = 53.85
2025-01-13 12:59:26,109 - INFO - Epoch 409: Train Loss = 0.0860, Val Loss = 4.4866, Val Accuracy = 55.78%, Precision = 53.02%, Recall = 55.78%, F1 = 52.82
2025-01-13 12:59:28,222 - INFO - Epoch 410: Train Loss = 0.0731, Val Loss = 4.3767, Val Accuracy = 56.77%, Precision = 53.47%, Recall = 56.77%, F1 = 53.83
2025-01-13 12:59:30,321 - INFO - Epoch 411: Train Loss = 0.0812, Val Loss = 4.0284, Val Accuracy = 54.87%, Precision = 52.19%, Recall = 54.87%, F1 = 52.90
2025-01-13 12:59:32,283 - INFO - Epoch 412: Train Loss = 0.0803, Val Loss = 4.0620, Val Accuracy = 54.42%, Precision = 51.39%, Recall = 54.42%, F1 = 52.33
2025-01-13 12:59:34,247 - INFO - Epoch 413: Train Loss = 0.0810, Val Loss = 4.5346, Val Accuracy = 55.78%, Precision = 52.89%, Recall = 55.78%, F1 = 53.05
2025-01-13 12:59:36,186 - INFO - Epoch 414: Train Loss = 0.0750, Val Loss = 4.6438, Val Accuracy = 54.51%, Precision = 51.26%, Recall = 54.51%, F1 = 51.63
2025-01-13 12:59:38,154 - INFO - Epoch 415: Train Loss = 0.0738, Val Loss = 4.3950, Val Accuracy = 55.42%, Precision = 52.18%, Recall = 55.42%, F1 = 52.72
2025-01-13 12:59:40,108 - INFO - Epoch 416: Train Loss = 0.0819, Val Loss = 4.1455, Val Accuracy = 56.14%, Precision = 52.79%, Recall = 56.14%, F1 = 53.30
2025-01-13 12:59:42,118 - INFO - Epoch 417: Train Loss = 0.0811, Val Loss = 4.3361, Val Accuracy = 55.60%, Precision = 52.34%, Recall = 55.60%, F1 = 52.88
2025-01-13 12:59:44,364 - INFO - Epoch 418: Train Loss = 0.0852, Val Loss = 4.0568, Val Accuracy = 54.42%, Precision = 52.21%, Recall = 54.42%, F1 = 52.42
2025-01-13 12:59:46,415 - INFO - Epoch 419: Train Loss = 0.0811, Val Loss = 4.1825, Val Accuracy = 55.60%, Precision = 52.97%, Recall = 55.60%, F1 = 53.26
2025-01-13 12:59:48,490 - INFO - Epoch 420: Train Loss = 0.0730, Val Loss = 4.4302, Val Accuracy = 55.78%, Precision = 52.98%, Recall = 55.78%, F1 = 53.17
2025-01-13 12:59:50,422 - INFO - Epoch 421: Train Loss = 0.0764, Val Loss = 4.4790, Val Accuracy = 54.78%, Precision = 52.37%, Recall = 54.78%, F1 = 52.57
2025-01-13 12:59:52,389 - INFO - Epoch 422: Train Loss = 0.0948, Val Loss = 4.3850, Val Accuracy = 55.87%, Precision = 53.16%, Recall = 55.87%, F1 = 53.29
2025-01-13 12:59:54,345 - INFO - Epoch 423: Train Loss = 0.0885, Val Loss = 4.2967, Val Accuracy = 54.15%, Precision = 52.57%, Recall = 54.15%, F1 = 52.25
2025-01-13 12:59:56,332 - INFO - Epoch 424: Train Loss = 0.0762, Val Loss = 4.3311, Val Accuracy = 54.33%, Precision = 52.21%, Recall = 54.33%, F1 = 51.85
2025-01-13 12:59:58,279 - INFO - Epoch 425: Train Loss = 0.0809, Val Loss = 4.0563, Val Accuracy = 54.87%, Precision = 51.89%, Recall = 54.87%, F1 = 52.57
2025-01-13 13:00:00,233 - INFO - Epoch 426: Train Loss = 0.0767, Val Loss = 4.5149, Val Accuracy = 56.05%, Precision = 52.49%, Recall = 56.05%, F1 = 53.04
2025-01-13 13:00:02,207 - INFO - Epoch 427: Train Loss = 0.0735, Val Loss = 4.4199, Val Accuracy = 55.96%, Precision = 52.69%, Recall = 55.96%, F1 = 52.59
2025-01-13 13:00:04,198 - INFO - Epoch 428: Train Loss = 0.0823, Val Loss = 4.4300, Val Accuracy = 54.96%, Precision = 51.92%, Recall = 54.96%, F1 = 52.48
2025-01-13 13:00:06,182 - INFO - Epoch 429: Train Loss = 0.0807, Val Loss = 4.4915, Val Accuracy = 55.42%, Precision = 52.45%, Recall = 55.42%, F1 = 52.44
2025-01-13 13:00:08,174 - INFO - Epoch 430: Train Loss = 0.0747, Val Loss = 4.4377, Val Accuracy = 56.23%, Precision = 53.61%, Recall = 56.23%, F1 = 53.25
2025-01-13 13:00:10,128 - INFO - Epoch 431: Train Loss = 0.0770, Val Loss = 4.2312, Val Accuracy = 55.23%, Precision = 51.72%, Recall = 55.23%, F1 = 52.33
2025-01-13 13:00:12,115 - INFO - Epoch 432: Train Loss = 0.0782, Val Loss = 4.6182, Val Accuracy = 56.32%, Precision = 53.32%, Recall = 56.32%, F1 = 53.03
2025-01-13 13:00:14,103 - INFO - Epoch 433: Train Loss = 0.0824, Val Loss = 4.2688, Val Accuracy = 56.59%, Precision = 54.39%, Recall = 56.59%, F1 = 53.86
2025-01-13 13:00:16,057 - INFO - Epoch 434: Train Loss = 0.0791, Val Loss = 4.2405, Val Accuracy = 55.42%, Precision = 52.69%, Recall = 55.42%, F1 = 52.64
2025-01-13 13:00:18,029 - INFO - Epoch 435: Train Loss = 0.0774, Val Loss = 4.3746, Val Accuracy = 57.22%, Precision = 53.99%, Recall = 57.22%, F1 = 54.43
2025-01-13 13:00:19,971 - INFO - Epoch 436: Train Loss = 0.0717, Val Loss = 4.4551, Val Accuracy = 55.51%, Precision = 52.87%, Recall = 55.51%, F1 = 53.07
2025-01-13 13:00:21,981 - INFO - Epoch 437: Train Loss = 0.0769, Val Loss = 4.3099, Val Accuracy = 54.60%, Precision = 50.94%, Recall = 54.60%, F1 = 51.44
2025-01-13 13:00:23,911 - INFO - Epoch 438: Train Loss = 0.0890, Val Loss = 4.4071, Val Accuracy = 54.42%, Precision = 51.00%, Recall = 54.42%, F1 = 51.51
2025-01-13 13:00:25,843 - INFO - Epoch 439: Train Loss = 0.0975, Val Loss = 4.4381, Val Accuracy = 55.51%, Precision = 53.13%, Recall = 55.51%, F1 = 52.65
2025-01-13 13:00:27,806 - INFO - Epoch 440: Train Loss = 0.0771, Val Loss = 4.4350, Val Accuracy = 53.43%, Precision = 50.81%, Recall = 53.43%, F1 = 51.10
2025-01-13 13:00:29,822 - INFO - Epoch 441: Train Loss = 0.0690, Val Loss = 4.3117, Val Accuracy = 54.96%, Precision = 51.88%, Recall = 54.96%, F1 = 52.46
